player_id,week_id,week_start,week_end,season,label_hr,reward,prev_games_played,prev_pa_roll_7,prev_pa_roll_14,prev_pa_roll_28,prev_pa_per_game,prev_hr_rate_7,prev_hr_rate_14,prev_hr_rate_28,prev_hr_rate_season,prev_avg_ev_7,prev_avg_la_7,prev_barrel_rate_7
457705,2024-W11,2024-03-18,2024-03-24,2024,0,0,2.0,15.0,15.0,15.0,7.5,0.0,0.0,0.0,0.0,87.89666666666668,9.966666666666669,0.0
457705,2024-W12,2024-03-25,2024-03-31,2024,0,0,4.0,59.0,74.0,74.0,14.75,0.0,0.0,0.0,0.0,81.98198523698524,11.258890920755327,0.0
457705,2024-W13,2024-04-01,2024-04-07,2024,0,0,2.0,76.0,117.0,117.0,38.0,0.0,0.0,0.0,0.0,74.8747185050092,8.407588019215927,0.0
457705,2024-W14,2024-04-08,2024-04-14,2024,1,1,3.0,62.0,138.0,179.0,20.666666666666668,0.0,0.0,0.0,0.0,79.0419001400272,19.135893236949364,0.0
457705,2024-W15,2024-04-15,2024-04-21,2024,0,0,4.0,88.0,150.0,252.0,22.0,0.0022660611717273,0.0012772547892754,0.0007438971518839,0.0037453183520599,80.24313117363113,21.8190503308824,0.0
457705,2024-W16,2024-04-22,2024-04-28,2024,2,2,5.0,73.0,161.0,266.0,14.6,0.0096299390007936,0.0069694242905956,0.0037377492623078,0.0029411764705882,78.19456963127774,14.913433982842518,0.0
457705,2024-W17,2024-04-29,2024-05-05,2024,0,0,6.0,122.0,203.0,330.0,20.33333333333333,0.0197655892306144,0.0155244012414482,0.0090971695748536,0.0067114093959731,83.94189077108112,14.785272578717166,0.0
457705,2024-W18,2024-05-06,2024-05-12,2024,1,1,5.0,75.0,197.0,343.0,15.0,0.0018239627768572,0.011293818882142,0.0092007599224672,0.0057471264367816,82.6633921120045,11.701921752176654,0.0
457705,2024-W19,2024-05-13,2024-05-19,2024,2,2,6.0,113.0,188.0,368.0,18.83333333333333,0.0020039923305766,0.001945328942286,0.0085702759904284,0.0062992125984251,84.83517761330515,11.631437474976988,0.0
457705,2024-W20,2024-05-20,2024-05-26,2024,1,1,6.0,118.0,231.0,413.0,19.666666666666668,0.0151774394938054,0.009798116790666,0.0103291487402355,0.0079681274900398,84.52025247480957,13.418598635281688,0.0
457705,2024-W21,2024-05-27,2024-06-02,2024,1,1,6.0,115.0,233.0,421.0,19.166666666666668,0.0121657901358204,0.0143482548168191,0.0084346313232676,0.0080645161290322,84.02426816679788,6.820711096645809,0.0
457705,2024-W22,2024-06-03,2024-06-09,2024,0,0,5.0,95.0,210.0,441.0,19.0,0.0153046821998935,0.0113353272596935,0.01196653110023,0.0083073727933541,84.43400973828858,14.00009729944038,0.0
457705,2024-W23,2024-06-10,2024-06-16,2024,2,2,5.0,89.0,184.0,417.0,17.8,0.0015370472838684,0.0075308230415465,0.010964439884044,0.0076045627376425,83.1739885720357,16.464206984419846,0.0
457705,2024-W24,2024-06-17,2024-06-23,2024,0,0,5.0,86.0,175.0,385.0,17.2,0.0122595978647875,0.0066493854599388,0.0092995663030082,0.0087873462214411,84.88625809798435,22.26106108663836,0.0
457705,2024-W25,2024-06-24,2024-06-30,2024,1,1,6.0,80.0,166.0,350.0,13.333333333333334,0.0135748537815586,0.011235807893929,0.0095625250920063,0.0082101806239737,84.87777076486789,18.185788989189344,0.0
457705,2024-W26,2024-07-01,2024-07-07,2024,1,1,6.0,106.0,186.0,361.0,17.666666666666668,0.0065131740170819,0.0100896889055676,0.0081853813791382,0.0083081570996978,81.2595699696084,12.052486928599317,0.0
457705,2024-W27,2024-07-08,2024-07-14,2024,0,0,5.0,109.0,215.0,381.0,21.8,0.0132848773588369,0.0105885458990476,0.0108385134208185,0.0083740404745289,81.25530227844772,11.213758255424969,0.0
457705,2024-W28,2024-07-15,2024-07-21,2024,1,1,6.0,111.0,220.0,406.0,18.5,0.0015113093821675,0.0057724917481049,0.0081683119617713,0.0077720207253886,80.7972120323915,20.909343437493806,0.0
457705,2024-W29,2024-07-22,2024-07-28,2024,0,0,3.0,57.0,168.0,383.0,19.0,0.0097234436797017,0.003250566028044,0.0068601448050198,0.0081199250468457,84.68843595087402,21.21229990339897,0.0
457705,2024-W30,2024-07-29,2024-08-04,2024,0,0,6.0,118.0,175.0,395.0,19.666666666666668,0.0079668875420327,0.0059786545292626,0.0060994337042724,0.0075625363583478,83.5433798436709,19.988726573243493,0.0
457705,2024-W31,2024-08-05,2024-08-11,2024,3,2,5.0,89.0,207.0,375.0,17.8,0.0,0.0036842167812484,0.00262235102371,0.0071902654867256,83.09744741599687,21.52195228964771,0.0
457705,2024-W32,2024-08-12,2024-08-18,2024,0,0,3.0,60.0,149.0,324.0,20.0,0.0239609103701443,0.0088306914214553,0.0069347486142181,0.0085653104925053,83.94181118076261,19.1442035036058,0.0
457705,2024-W34,2024-08-26,2024-09-01,2024,1,1,3.0,81.0,141.0,354.0,27.0,0.0361166165809897,0.0199726127412644,0.0116058761151567,0.0083116883116883,87.11842787396702,19.54809162768263,0.0
457705,2024-W35,2024-09-02,2024-09-08,2024,2,2,2.0,33.0,33.0,155.0,16.5,0.0298662893190567,0.0298662893190567,0.0246578318318,0.008682328907048,94.6302453102453,35.725829725829726,0.0
457705,2024-W36,2024-09-09,2024-09-15,2024,1,1,4.0,58.0,91.0,148.0,14.5,0.0342930956851978,0.0342440283537899,0.0268002441699083,0.0094246031746031,83.46400307603147,17.782118840422594,0.0
457705,2024-W37,2024-09-16,2024-09-22,2024,0,0,5.0,97.0,155.0,188.0,19.4,0.0227987699388782,0.0262242441322195,0.0258273871464825,0.0094652153336488,82.07275079349955,15.43353290339822,0.0
457705,2024-W38,2024-09-23,2024-09-29,2024,0,0,4.0,66.0,163.0,254.0,16.5,0.0,0.0113214185708721,0.0181940787734772,0.0091785222579164,83.72132985863622,22.049920717788577,0.0
457759,2024-W11,2024-03-18,2024-03-24,2024,2,2,5.0,64.0,64.0,64.0,12.8,0.014498948843004,0.014498948843004,0.014498948843004,0.015625,84.08356308536516,13.346271538696811,0.0
457759,2024-W12,2024-03-25,2024-03-31,2024,1,1,4.0,51.0,115.0,115.0,12.75,0.0238898070021343,0.0196618996299247,0.0196618996299247,0.0260869565217391,82.11876460908088,31.41660722201429,0.0
457759,2024-W13,2024-04-01,2024-04-07,2024,0,0,5.0,71.0,122.0,186.0,14.2,0.0210319679447763,0.0228765199920301,0.0221863268796757,0.021505376344086,85.28683101376974,19.69634293718275,0.0
457759,2024-W14,2024-04-08,2024-04-14,2024,0,0,5.0,120.0,177.0,282.0,24.0,0.0109220677149871,0.0158593098485076,0.0173019431531781,0.0141843971631205,87.29163479161718,21.577792319028884,0.0
457759,2024-W15,2024-04-15,2024-04-21,2024,1,1,5.0,77.0,173.0,295.0,15.4,0.0,0.0042185638040565,0.0119939932800347,0.011142061281337,82.35893111228518,25.787607695653247,0.0
457759,2024-W16,2024-04-22,2024-04-28,2024,0,0,6.0,106.0,183.0,350.0,17.666666666666668,0.0035228501724937,0.0020758433017283,0.0082161839835469,0.010752688172043,80.33809018291495,32.74661690417242,0.0
457759,2024-W17,2024-04-29,2024-05-05,2024,2,2,7.0,104.0,210.0,383.0,14.857142857142858,0.00508925898811,0.0053974473851422,0.0049093331191791,0.0087873462214411,80.40824590832575,21.690821468466616,0.0
457759,2024-W18,2024-05-06,2024-05-12,2024,0,0,5.0,106.0,210.0,393.0,21.2,0.0208995139752168,0.0115764189035364,0.0077388538304552,0.0103703703703703,83.66911396999679,15.91934417147385,0.0
457759,2024-W19,2024-05-13,2024-05-19,2024,0,0,4.0,102.0,197.0,405.0,25.5,0.0,0.0106208681398189,0.0079450351022636,0.0093708165997322,82.5434413547463,8.516434475667417,0.0
457759,2024-W20,2024-05-20,2024-05-26,2024,0,0,3.0,29.0,131.0,323.0,9.666666666666666,0.0,0.0,0.0067110400272988,0.009020618556701,85.38902715100991,29.89544966527725,0.0
